day,proc,window,W,start,N,n_mle,beta_mle,mu_mle,n_bayes,n_map,n_sd,n_lo,n_hi,sd_logbeta,ll_exp,n_soe,m_soe,ll_soe,gamma_min_soe
20140401,P,1h,3600.0,7200.0,928,0.5635726825356613,1587.9483314595923,0.11250126800664692,0.5627937839326195,0.5629474931218877,0.024513414815925776,0.5222017487135974,0.6028610717476302,0.05843395929997934,1508.919915650758,0.8767026655969533,6.523554297211741,1827.2609523537544,0.007069188318613794
20140401,P,1h,3600.0,10800.0,607,0.5349401717580274,1458.6996459953173,0.07841431832408055,0.5343282580265225,0.5344484102280176,0.0294602167810775,0.48564897151749176,0.5825972309629892,0.07388087929239359,665.4973753800334,0.8214689070645597,4.4903631286188,865.5968355207011,0.008621866288569799
20140401,P,1h,3600.0,14400.0,578,0.5502184235241887,1476.0107751803262,0.07221493499779805,0.5492697962442714,0.5494557874095664,0.03051494165443564,0.49874256616891005,0.5991618281300268,0.07074560979907127,715.8368006192849,0.9164519427765256,16.860651103087715,938.4597424433047,0.0035437636131351864
20140401,P,1h,3600.0,18000.0,510,0.5927982588567617,1827.6457335953735,0.05768693356511307,0.5906252216030634,0.5910486036582817,0.03353880803055231,0.5347203178967547,0.6450838472454752,0.0666466677049497,856.460871338016,0.7958016896141544,1.1863160288999215,936.1487081714838,0.009999999484362528
20140401,P,1h,3600.0,21600.0,607,0.6084294391475725,1752.4543511154936,0.06602316347623571,0.6061990003204409,0.6066346262356449,0.031237623696563237,0.5540641825484061,0.6568459592456632,0.0670117908902401,1179.039359713658,0.8057659838824845,1.2498821173221972,1297.51007884499,0.009999999453809156
20140401,P,1h,3600.0,25200.0,886,0.5394876556235189,2187.0058802987883,0.11333721951766935,0.5390086701424298,0.5391032456390572,0.024515273696406097,0.49851344753089916,0.5791810228068458,0.05477271081971949,1326.1958071820677,0.8737833099842255,6.589497208355688,1647.9298164614233,0.007028192891491648
20140401,P,1h,3600.0,28800.0,1500,0.613120575020613,1655.2868644236546,0.16119973234925894,0.6121476870623923,0.6123402967201415,0.02017861789385375,0.5786252655779384,0.6450127060892278,0.04802341040359291,3507.021064728432,0.9220913775977928,6.578079845596659,4098.191792831267,0.005809117552370293
20140401,P,1h,3600.0,32400.0,621,0.5664054781580705,2103.92518936402,0.07479506456389153,0.5651973405313304,0.5654343068324743,0.0298350702980051,0.5157038481926438,0.613881579201841,0.060041325422678676,1019.8366199563936,0.835515118130197,1.729902789274081,1236.8111584106528,0.00958121199122805
20140401,P,1h,3600.0,36000.0,212,0.49650611734461464,1716.898607748461,0.02965019557690143,0.49666263887816325,0.49663267468451633,0.04716494597463629,0.41907106282632844,0.5743566905788082,0.12075179851077501,74.80332430217237,0.7758004377792345,7.32830109188429,135.46891522849066,0.00823188824577757
20140401,P,1h,3600.0,39600.0,129,0.39548713270174335,1401.5577252020364,0.02166171447922751,0.40183734189027,0.400633179039808,0.05400854236600628,0.31501526721331413,0.4927805848273517,0.15617729032475317,-135.41483705498166,0.773099884136738,4.180688191170004,-67.30448572421514,0.009475151034512833
20140401,P,1h,3600.0,43200.0,58,0.5689558835340017,2142.8508159380563,0.006944600823737132,0.5577572978859221,0.5596191798032982,0.08781905780120403,0.40987188971651906,0.6992498637299844,0.18954370209272012,34.868568191308896,0.7909671785424107,13.716684421940553,48.23762402311898,0.006596533569540084
20140401,Tr,10min,600.0,0.0,498,0.32052617459949034,882.4604435831084,0.5639632315614197,0.32320053975728075,0.32267211670327595,0.025547210879139526,0.28208914366367055,0.3661161050498549,0.10948298902779405,169.67404535306935,1.003559192194058,28.500142935426723,336.7451986712749,0.0
20140401,Tr,10min,600.0,600.0,168,0.18348418155171556,1417.9770295692135,0.2286244304263441,0.19481366977701922,0.192599348103846,0.033827236293397046,0.14319113510802317,0.2540019042210164,0.18589807950230156,-197.99400162659015,0.547924594123247,37.480131842977094,-184.31091490288244,0.006884024658507633
20140401,Tr,10min,600.0,1200.0,214,0.2282078101221803,1245.3553775127011,0.2752725622410249,0.2364202913475719,0.23481247883166484,0.03319767312353368,0.18467662714608124,0.2936569211394773,0.19343738116156992,-167.54624119353875,0.7005347401885459,2.994227783945214,-74.35134519846382,0.009999999638216218
20140401,Tr,10min,600.0,1800.0,171,0.3199165595118992,1172.0712537503036,0.19382378269605313,0.3274612712657143,0.32600198368956423,0.043048541345544616,0.25918360440472865,0.4007283354494396,0.15667750358326482,-42.34996605046908,0.6388984661733444,2.0412732598632277,7.556896671780876,0.00999999971129508
20140401,Tr,10min,600.0,2400.0,175,0.35579363637364775,67.6518092911861,0.18789351396459233,0.36226676713403305,0.36102187290913124,0.045540094911194685,0.2894893081283847,0.4393014110408983,0.17627264784083396,-178.3995856707871,0.6914269030585674,7.188677737635031,-133.19155187025672,0.009313792417044194
20140401,Tr,10min,600.0,3000.0,463,0.2650875072972666,1630.6203872650656,0.567107527435539,0.26855242880117275,0.26786700261948126,0.024112292035782155,0.23008656507587888,0.3093583668421302,0.12215605816152106,75.22167681353193,0.8870583693070947,16.392754491020966,233.19677537913213,0.0044615655312981286
20140401,Tr,10min,600.0,3600.0,705,0.31967423915758547,1084.8447470624758,0.7993827638249983,0.32158853479706223,0.3212090912101634,0.021527731619693125,0.28683091535422706,0.357641362703901,0.09789691739225716,476.7685756946204,0.7231757475046873,1.5187615785558841,636.2930582016345,0.009999999622580025
20140401,Tr,10min,600.0,4200.0,542,0.3322358145357651,1166.4869844221614,0.6032137961860216,0.33455829952987726,0.3340989837852012,0.024839454920954206,0.29448953891601193,0.3761952010484012,0.09856917448716153,301.9485258916055,0.7066018736479867,1.0947067814384586,431.7903745609007,0.009999999649190402
20140401,Tr,10min,600.0,4800.0,337,0.3044310537847028,1666.8966316194724,0.39067796603360544,0.30855475747884076,0.3077433131209891,0.030040040592387043,0.2605498084840322,0.3593310650912897,0.1139139743029999,58.56838427510701,0.6790196234034206,0.9474266434762023,157.91453055984277,0.009999999681578374
20140401,Tr,10min,600.0,5400.0,450,0.2434799950152922,664.9924721541184,0.5673899901770371,0.24760387704187017,0.2467898774499524,0.02451228186200155,0.2087129328496856,0.2892739516237109,0.20820639417272083,-94.95091463815146,0.8169839748428153,7.653549919816464,96.75810445165598,0.007828996101880611
20140401,Tr,10min,600.0,6000.0,509,0.5730451441187941,6.588333371703136,0.36220001900579446,0.5705351212985665,0.5710093998630364,0.040462292971678616,0.5031380580117073,0.6363111389719648,0.1414829625659103,-192.5423574592847,0.914799014362516,14.063734838997561,186.54681222999312,0.004208840134789511
20140401,Tr,10min,600.0,6600.0,463,0.2981937306990717,1117.5959770837037,0.541560436179317,0.30132385374124326,0.30070542073748074,0.025581681243836925,0.2603166590443876,0.3444425645975763,0.13341881857153184,128.15276367398553,0.7296088533212268,2.688297265044507,218.52474383802286,0.009999999598368347
20140401,Tr,10min,600.0,7200.0,635,0.339842461272062,1204.7684460098571,0.6986667314289998,0.34176403573741776,0.34138354924323205,0.0232392567912109,0.3041904896390737,0.3806364649760662,0.08826183858064368,451.4374852645627,0.7929746819774132,2.3250259749615205,601.4466847160145,0.009999999464556725
20140401,Tr,10min,600.0,7800.0,580,0.3198136663254347,1330.0567735276038,0.6575134411677345,0.322132950963606,0.3216740308826956,0.023718772558732382,0.2839088394284017,0.3619237551917399,0.11016805839716201,354.04949014813496,0.8159933032002605,11.095652060820772,484.49788832178257,0.006978981134225928
20140401,Tr,10min,600.0,8400.0,321,0.38914828996367234,1486.2039071486097,0.32680567026592483,0.39192562290778177,0.3913819358219503,0.03455104361475019,0.336011076610412,0.4496975742261571,0.11018702305591271,240.15826483772508,0.7074248182587731,1.3764891423615104,306.63173576120255,0.009999999645369328
20140401,Tr,10min,600.0,9000.0,486,0.3560752552444347,1325.126555392404,0.5215790463331738,0.35837178539666564,0.3579185650091488,0.027094073359383967,0.3145795885966344,0.40371151727508453,0.09843634148415538,311.48647214435675,0.7138645667555101,0.3219709903815973,490.4079112640607,0.009999999647738516
20140401,Tr,10min,600.0,9600.0,291,0.22106502818961501,1502.1413903217988,0.3777834683200262,0.22722179513207702,0.22600899010330783,0.027956854610976866,0.1833879732702136,0.27519736959915797,0.16913077090353446,-171.7819257453164,0.7321972375580549,8.15029309238126,-65.79034441768596,0.0083891194218314
20140401,Tr,10min,600.0,10200.0,209,0.3874778281529011,178.20875584503048,0.21336484288063576,0.39186693531434413,0.39101906728468927,0.043082477068622706,0.3224311872789616,0.464201385642532,0.14489306675443372,-77.21046317782256,0.9062396058976636,38.86313324660295,-15.82563554374056,0.002110779223580843
20140401,Tr,10min,600.0,10800.0,303,0.30998197427445745,1780.3937163796804,0.34845910651224693,0.3144622303706758,0.3135824257785762,0.03193259273266185,0.26346185027375424,0.36846785836867385,0.12035140435392067,35.01945487270143,0.7364290092380102,5.797124854648428,132.42954244786097,0.008786762621969122
20140401,Tr,10min,600.0,11400.0,176,0.36262724773356014,989.3864623255214,0.18696267162516675,0.36879414803790683,0.36760728199080206,0.04572643636925139,0.29560476384121936,0.4460423165904151,0.27656523813504436,31.456787973272498,0.5102519761060139,0.18128633760590615,56.96561363786181,0.00999999979513414
20140401,Tr,10min,600.0,12000.0,416,0.6208740947012303,12.068531871014162,0.2628582425620976,0.616757513593661,0.6175431645795187,0.0397700865530638,0.5499862176715209,0.6808435951301813,0.12831337402289586,4.50700107794853,0.7365635715623461,0.4647775596013712,157.13586830259896,0.009999999615467929
20140401,Tr,10min,600.0,12600.0,425,0.6506195565364163,36.21714155006904,0.24747778679256058,0.6454400372456854,0.6464282012672848,0.03933449702280369,0.5790566320446643,0.7084461126695183,0.12874592319576703,382.85196464428805,0.7522032626947479,0.16032100208224742,547.6281835136209,0.00999999959478125
20140401,Tr,10min,600.0,13200.0,287,0.34247576409201724,1076.4560811309718,0.3145157475274651,0.3466175755844447,0.3458069166103246,0.034533944029064796,0.29120574966206864,0.4047989535895749,0.1389942430693488,54.57368950465974,0.699366030406745,1.9099903453716451,135.5242467034508,0.009999999650318678
20140401,Tr,10min,600.0,13800.0,238,0.3581689190835618,1082.8635151612,0.2545929908567433,0.3627314636797213,0.36184310139498677,0.03858316675840005,0.300784984973889,0.42771394727034334,0.13684271165244266,37.871333683265334,0.7460571612359397,23.844201245702077,91.59668431903785,0.005949527342998544
20140401,Tr,10min,600.0,14400.0,259,0.37144402757149875,1099.797165386702,0.271326657220506,0.37536726539185505,0.3746027942988575,0.037829945577836505,0.3144411612209771,0.4389057743912465,0.16546604483234387,99.17071552597929,0.7454879578931185,5.826120078268137,189.72162339449181,0.008978777908456232
20140401,Tr,10min,600.0,15000.0,159,0.43064570603911656,333.2213836616494,0.1508788874924981,0.4343891539748959,0.4336771519755769,0.05137196443991986,0.35104449644583163,0.5201698649401815,0.183229939294197,29.47327359920874,0.5286012461190975,0.026045293583338208,72.1170887015432,0.009999999787525884
20140401,Tr,10min,600.0,15600.0,231,0.4795676259086716,969.4707179922989,0.20036645982367654,0.4803849750095018,0.4802276182441855,0.0445714314064732,0.4072871341162739,0.5540208366953312,0.11476921776322119,262.7717976074865,0.7582083305369415,12.621809031416632,287.59077816874833,0.007349676916163928
20140401,Tr,10min,600.0,16200.0,393,0.35109466295184805,1034.846130011712,0.4250329745728863,0.3540091462421374,0.3534356930441588,0.029928862739485338,0.30576124949111444,0.4042155025123842,0.11490383414424786,176.7626371574205,0.783059651259481,2.415623759643625,301.8383111552063,0.009999999489483992
20140401,Tr,10min,600.0,16800.0,284,0.35902236580136904,1541.3400101528168,0.3033962944526516,0.3628162630746008,0.36207401596322386,0.03529457482965301,0.306028741922395,0.42213973488111634,0.11530103421828632,108.41017075862305,0.7429156273811246,1.6492584272486692,198.576130142123,0.00999999958984222
20140401,Tr,10min,600.0,17400.0,201,0.4681163737321454,78.20791115256173,0.17818102257415966,0.3405415162908415,0.33936155715555283,0.04066476146373294,0.2756879415003521,0.4094284796726066,0.16851630469965415,-69.59392152546454,0.6366722483515722,0.23710628951885412,62.01940711063142,0.00999999972361796
20140401,Tr,10min,600.0,18000.0,160,0.5122428861217417,1773.0383291628732,0.130068561778266,0.5115078557853125,0.5116462165650688,0.05448450116730501,0.42155906605091603,0.6009831200589721,0.12856471944699094,228.71396317301026,0.9186775049138516,18.935368235533613,257.8166072605278,0.0032471192958392044
20140401,Tr,10min,600.0,18600.0,313,0.4736360106253682,215.6980637402829,0.2745865051542825,0.47443726491284677,0.4742817712381956,0.03882823548632982,0.4108001472353245,0.5386057646931711,0.11026870502545293,157.72670222415098,0.8178325145345869,2.246393811163276,291.5828136801647,0.009999999382428983
20140401,Tr,10min,600.0,19200.0,493,0.4596016839132773,985.5321788954909,0.44402728835755884,0.46036109967185773,0.4602119500640004,0.03051763954987413,0.4104010005234358,0.5108305746290935,0.09544264558234461,689.9395180276788,0.7667485159970143,1.024525794359745,798.4287960780182,0.009999999555444113
20140401,Tr,10min,600.0,19800.0,279,0.2394239214573731,1366.4372960823025,0.353667816560723,0.24557613365386058,0.24436619245358657,0.02968506854885014,0.19888579923490973,0.29639892925572126,0.2048912872166505,-132.84109391351544,0.6049252569712389,2.7400631928319847,-81.26882399768468,0.009999999734681863
20140401,Tr,10min,600.0,20400.0,249,0.3817277085044693,1377.6137152289793,0.25658302101225205,0.38548188212236667,0.3847510545043004,0.038777775056157045,0.3229339060759848,0.45052747613114874,0.12560817578501954,121.57848479342033,0.8334947119613985,18.970463052980204,206.3448978439846,0.005181951930638288
20140401,Tr,10min,600.0,21000.0,202,0.574926317536912,31.587637684265715,0.14310813810720188,0.5706800503225926,0.5714763912585372,0.052263491181009945,0.4832884840389792,0.6553467511297111,0.17139651162658373,-15.99925430352647,0.6538566088550933,0.15021806683312144,67.36899610350792,0.009999999710057772
20140401,Tr,10min,600.0,21600.0,293,0.4244764320617954,1396.945777633042,0.2810479839818643,0.4266678753739166,0.42624082490665116,0.03764100500349378,0.36545794349681776,0.48933708241253415,0.11743112170089548,303.19614548023156,0.668640174698774,2.2077108733804307,370.42459459800176,0.009616165176255732
20140401,Tr,10min,600.0,22200.0,372,0.545380072427289,154.12778885776007,0.2814450187195744,0.42376825318391986,0.4234023297844722,0.03416041547196514,0.36818525109467964,0.480601305601257,0.18596628872798265,330.3824622036709,0.8411460982773392,4.516779534469031,538.0325159907052,0.008536286648823265
20140401,Tr,10min,600.0,22800.0,334,0.4355112590377348,72.83437029800491,0.31423205940667176,0.43728896817144014,0.43694303771653825,0.03674608353651152,0.3774118499064133,0.4983480738009693,0.13599179706011835,-39.36100608273523,0.6363967885192522,2.2630737348147,62.89537114579852,0.009999999712020584
20140401,Tr,10min,600.0,23400.0,168,0.4469161926099651,13.15476584593985,0.1548634298237652,0.45002707524435953,0.4494414394833183,0.05355253805656117,0.3628643912725776,0.539193877852149,0.1871956454752945,-225.25098627926812,0.4922260022005244,0.21465878914777453,-172.22774825778373,0.0099999998027835
20140401,Tr,10min,600.0,24000.0,278,0.3820937710618014,841.4251440481333,0.2862965451826815,0.3855910449104501,0.3849096331270049,0.03747029073922057,0.3251101307265756,0.44840043830331455,0.20353068013730835,96.632101527396,0.7045522526418779,12.275342003414979,211.09143597952092,0.0077446082394099615
