day,proc,start,Delta,N,n_exp,beta_exp,n_soe,m_soe,n_bayes,n_sd,gamma_min,ar1_th,rho1_emp,rho2_emp,rho3_emp,rho4_emp,rho5_emp,rho6_emp,rho1_th,rho2_th,rho3_th,rho4_th,rho5_th,rho6_th,rho1_ret,rho2_ret,rho3_ret,rho4_ret,rho5_ret,rho6_ret
20140403,P,21600.0,10.0,4680,0.6156637965168624,1729.2345978122255,0.9678261039880862,9.87443440297528,0.6153413947354247,0.011478882130186984,0.0025532384750531394,0.9747908100973636,0.5395164214570619,0.4690202674031956,0.28731184952591093,0.24247976731447263,0.20832915435475285,0.26388128100480646,0.3987577421249616,0.30121802760108496,0.26292832920677406,0.24070290419957108,0.22669984403879762,0.2169474083800505,-0.26646172963971404,-0.0952861229736547,-0.00995214158848034,0.07151423643281976,-0.02973391417395477,-0.07993112033293219
20140403,P,25200.0,10.0,2827,0.5575097776498753,1896.563582832738,0.9121596023460444,8.815473167625411,0.5572795194783187,0.014048352578355478,0.005290273207485126,0.9484722639248453,0.2610180165434201,0.2251657064584709,0.10929083742105175,0.151143924962407,0.10008113754365852,0.1458091742390563,0.19657068457040897,0.10727886851442787,0.08604622907402965,0.07488972732383085,0.06813775597997421,0.06338121802413807,-0.04670913507398718,-0.04847780115488271,-0.012577083988295323,0.041590019319699384,-0.08416597475810068,0.03680322120384028
20140403,P,28800.0,10.0,1099,0.5696025584758703,1525.0366254157948,0.9364410558019015,11.049274715760376,0.5688697540487079,0.022685766328954714,0.0038513382556514242,0.962218827705813,0.24754953367815682,0.1337073766215533,0.06650473181652347,0.15686358664200611,0.09986331292120401,0.04950172661572948,0.25507474411475023,0.16845703734873238,0.14184276383096994,0.12733894580059685,0.1183906049696325,0.11204529921740777,0.06975920380668708,-0.11622885540609768,0.03395242169304627,-0.0683814714472065,-0.06044396385548531,-0.09260658776557823
20140403,P,32400.0,10.0,469,0.5734275364126483,1578.0673088572896,0.85389776174029,8.072062010832711,0.5716380145360891,0.03443721746095057,0.0069194407722666254,0.9331452517999249,0.06522780017804143,0.08861308487636041,0.05055764641030563,0.07765056095475065,0.020527311851476382,-0.011886496993558504,0.154135507466329,0.08106776641026683,0.05708131533692788,0.04500598533089996,0.038322098383616915,0.0341238737665353,-0.11634334079857962,0.02445457917584303,-0.025832972487230703,-0.07612052415030444,0.004334615307014092,-0.02574089853007597
20140403,P,36000.0,10.0,165,0.44399252385561455,1589.1020528266652,0.8141449548868886,14.519226700334892,0.4469118455644998,0.050640335425913965,0.006163107011417134,0.9402297016484542,0.19006099707642615,0.01900705637446236,0.04513362722138035,-0.03554973902129157,0.012021475256769372,-0.031191164990586398,0.1277319720648042,0.06401881241099616,0.05291113372820845,0.04687264314414621,0.0429282832415669,0.03990744539452656,-8.83097922209281e-05,-0.2064467373145005,-8.855475697049871e-05,-0.047709824556246345,-0.04766585338369809,-0.03179226009377251
20140403,P,39600.0,10.0,47,0.559358562830082,1.3260933055670745,0.6748459719527873,3.9329570965055134,0.5476112650082762,0.09676723061173279,0.009999999661933767,0.9048374210949094,0.26896404604508223,0.13468850891860318,0.041008707220988455,-0.020585865174394636,-0.03186284660209588,-0.009594767384675915,0.2570095975572022,0.14129390517474658,0.0810460232363295,0.046488762770938184,0.02666696074482383,0.015296240084327083,-0.0008652094717668423,-0.0008676061739046878,-0.03480730514811623,-0.06932221263541367,-0.00029958776723228625,-0.00030198446937014506
20140403,P,43200.0,10.0,62,0.40320468496986256,1302.6052332698935,0.8420980915061022,17.3298933021579,0.41487638143171524,0.07633415791027603,0.005421783835896651,0.9472257419243623,0.1477553407739807,0.3562138720405893,0.12973971431858905,0.12073190109089316,0.06734320123170658,-0.003797853280076272,0.3307333078536969,0.23064257835299407,0.1736863849215653,0.13890421586514912,0.1169219623146,0.10236990536163978,-0.17247036118003856,-0.032905982905982914,-0.005004135649296931,-0.172511717673008,0.10663082437275984,-0.11670802315963603
20140403,Tr,0.0,10.0,3139,0.6800128983972912,4.14619704493912,0.8317081408357037,2.7234901991184852,0.6788704521019876,0.01647366753056712,0.009465984680022344,0.9096823131967802,0.3381362303764568,0.11300671753742764,0.11105854946634981,-0.007840929081994897,-0.03287920581209655,-0.031448388689984466,0.33560306249381405,0.14117232741548819,0.07903519919833538,0.0460662827438203,0.027981479038057554,0.017939165453874605,,,,,,
20140403,Tr,3600.0,10.0,3635,0.670284376840665,6.385868290509676,0.852628865542863,5.280227684951009,0.6694113404257709,0.014939992987137059,0.008134453374358475,0.9218760193273087,0.3860724699376428,0.1367129972382587,0.17117663920605625,0.09617387452773214,0.1146293008133373,0.14360315088859407,0.33632792179323123,0.16021439866192005,0.10043395593461348,0.06747271578243566,0.048620987918969065,0.03747570714035279,,,,,,
20140403,Tr,7200.0,10.0,4328,0.622201786554925,13.45710536972851,0.9326163695077756,14.92196672154829,0.621685844662758,0.013953164749189792,0.0033149990303664003,0.9673934490695301,0.32732724112456135,0.19661151031752142,0.26424772086720233,0.17409545843391286,0.12466915395987085,0.10918771154763209,0.35735370939864397,0.23803441902204997,0.20098402956224562,0.18027905718087278,0.1675048849207362,0.15868236600838584,,,,,,
20140403,Tr,10800.0,10.0,2452,0.5995999311117278,9.80469102274811,0.8620484936833988,12.757351187786806,0.5989636593091336,0.017385873775781116,0.005705240420060621,0.9445445699664204,0.3105856379685601,0.17608736122828228,0.13772831014023387,0.07562204435358705,0.02641175803703746,0.05113734839608623,0.2689332986331748,0.1415190530761493,0.10499163679879359,0.0856139354031778,0.0743993833183014,0.0671879256454748,,,,,,
20140403,Tr,14400.0,10.0,2004,0.6894365017569843,5.012990201923494,0.8732500768048421,12.458762792819972,0.6877537804233707,0.01941269450441568,0.005495920372094699,0.9465237618133449,0.4348634935606836,0.24097143010343858,0.1540738973706531,0.15847871759624851,0.12373763685375293,0.11824310491064899,0.279822879262394,0.1293638248015692,0.09876983410668232,0.08353806326717088,0.07463744439288635,0.06866612067761571,,,,,,
20140403,Tr,18000.0,10.0,4231,0.6923533360218828,7.6150213507572255,0.8886158203246888,5.9709433031449395,0.6914454219583765,0.014069173172912815,0.0073080673859289924,0.9295258385642013,0.49841864226664956,0.31676064603657345,0.191770629504078,0.199010581469541,0.19112485080548672,0.1999786866831951,0.4119116956107273,0.24223557080496602,0.16829413217428665,0.12248367617121704,0.09343954962530318,0.07458032667893366,,,,,,
20140403,Tr,21600.0,10.0,6817,0.7041320250125593,9.97226938626319,0.9459213914994161,11.35764498952019,0.7033748175605276,0.012259145261224295,0.0034577119388497523,0.9660138384172835,0.6487265922405914,0.5164827555675267,0.38256352898808493,0.27259463109926774,0.2904013380427592,0.3449868129336865,0.4910450127959757,0.3490227962525718,0.28932110859793747,0.252025493186762,0.22756526061699142,0.21063018580170753,,,,,,
20140403,Tr,25200.0,10.0,6011,0.22992015787026743,986.1474579056776,0.9214433863387337,19.370153195016563,0.23022932186293124,0.006367523177368615,0.0030876598252477534,0.9695952154378104,0.44737682521768846,0.37337526085466055,0.31146479398088395,0.22652206505214528,0.25285745276129484,0.2208273233720702,0.3197500362125978,0.20645446418240465,0.18117303249531824,0.16747996335547002,0.1587732255084257,0.15234854082376711,,,,,,
20140403,Tr,28800.0,10.0,4648,0.38071611598049915,101.60933758276092,0.883227529384972,15.431234587165598,0.38097563188350175,0.010097616333002022,0.004695760667677747,0.9541278453831519,0.36658934069908305,0.2184268145540996,0.12595561104093594,0.0672435481291947,0.15664826772575277,0.2058953731113563,0.2657662970845631,0.15307362231737184,0.12217018153287185,0.10563958352935393,0.09575514532918933,0.08903882921390234,,,,,,
20140403,Tr,32400.0,10.0,1739,0.30348386740484423,166.90228737402114,0.853582766155935,27.960276499827373,0.3044079407186363,0.014091292625011768,0.0038482019190346217,0.9622490066004935,0.22306400803981669,0.20523272448720817,0.2114183383476333,0.1484672700996437,0.09366511668442011,0.1047709850828436,0.245065175584044,0.16981584030511293,0.14237506680725517,0.12736411427050845,0.11813904618846437,0.11165412042355564,,,,,,
20140403,Tr,36000.0,10.0,754,0.46120410731257866,21.512380217538983,0.7973787834502577,20.634860301056474,0.4618024257382431,0.02752303564435454,0.005594536051106296,0.9455908010770181,0.09985776189447074,0.10042354239125528,-0.002954358674087876,0.09280470237618958,-0.06677161439657768,0.01600822731375437,0.17611706340325672,0.10123707475710433,0.0791814265512347,0.06766290793854911,0.060836414090203406,0.056154183354965005,,,,,,
20140403,Tr,39600.0,10.0,150,0.3204676334088459,683.4288531164048,0.5443926084432831,2.2449099493111446,0.32924901251411853,0.046571846256692195,0.009999999773591967,0.9048374200845842,0.025457761131918426,0.03780690803162716,0.015199750312109883,0.10482729920932168,0.1300353724511028,-0.030524344569288386,0.10533487964180635,0.04267070993610993,0.019236676557582606,0.008672557521068594,0.0039105975130210475,0.001762809799225573,,,,,,
20140403,Tr,43200.0,10.0,161,0.24456790252467428,552.1892686644409,0.3961582891877436,0.2528775335465234,0.2552462410522954,0.04008685897392439,0.00999999983412367,0.9048374195368707,-0.026937881503920017,-0.007744746751915066,-0.03270199310354695,-0.022105918672000135,0.09224355135309335,0.04765164940509405,0.015929853279323662,3.552855440957776e-06,-1.6307830124885117e-07,-2.954980658076614e-07,3.176142095428292e-07,-7.453432100853698e-08,,,,,,
20140404,P,0.0,10.0,446,0.426110672061441,1612.1331975836047,0.8665497915868152,6.0774388515746365,0.4275370116689643,0.030717698428051422,0.007662252071495643,0.9262394238200701,0.26651602172699607,0.02605754401652751,0.003906696417845274,0.07934556460556881,0.08850240039501096,0.004300288423469602,0.32679248882532075,0.19635411122433544,0.1321539282868579,0.09344050549400229,0.06966729188625403,0.054689908621962505,-0.20149732481429528,0.08368136720170376,0.08835515038179834,-0.14072515713469433,0.0930276349280557,-0.04255103630980209
20140404,P,3600.0,10.0,677,0.5109614477434793,1884.6636607208386,0.8576022010455434,6.26818411303568,0.5107977620149309,0.0272467215762634,0.0076087851003295475,0.9267347884021513,0.10145384588167088,0.14446313951112547,0.033330551154118586,0.06612792221824498,0.07484631504310786,0.01733342615293427,0.25824734996674314,0.1453385688177393,0.09484722216563751,0.06659699652574964,0.05032713144792729,0.04054807803704552,-0.026402907780395696,0.026439502053048174,0.02315745163291436,0.046250780525022094,-0.009855369859357793,-0.026366364439229066
20140404,P,7200.0,10.0,714,0.5627517006517804,1783.2376276564619,0.8092228558821358,2.7716615952504626,0.5617630915878902,0.027798462478030816,0.009192576224841393,0.9121728646940818,0.050659471048567085,0.06630115828641575,0.06454850312433777,0.029817045348240045,-0.040106884234360644,-0.01898113942393054,0.13090865653486145,0.05566587099953607,0.029853000646539733,0.01770501552048723,0.01181263094879907,0.008799356472977492,-0.06043350376601244,0.042789598108747044,-0.07992742866567705,-0.013381714222881974,-0.03274644015613832,0.036706251030842796
20140404,P,10800.0,10.0,617,0.5765340932878893,1764.260989912542,0.9449861240242692,20.263939593897735,0.5750993370234331,0.03019422094525033,0.0022423974099274016,0.9778255744375721,0.06739265277939846,0.021887550648721395,0.03142540004653657,0.17178525290657243,0.054028565528017,0.08858240228818295,0.28323975060057566,0.23113466721229264,0.21258638692464965,0.20208370487083796,0.19510613200646448,0.18970204751786135,-0.08034367733663646,-0.08962382522149188,0.057313341666737516,-0.01606599073499304,0.008140540688649077,0.10934602618502991
20140404,P,14400.0,10.0,434,0.5359698113978276,1686.8626188659973,0.7921417169646422,3.0992125713668743,0.5350992845181863,0.034613122218969415,0.009419859299586976,0.9101020044091387,0.11691434717757701,0.04259403917667954,0.01663896819786145,-0.07512258715198983,0.014004109311415854,0.040777028302562315,0.20234168243244713,0.10400289285674884,0.05797067595448098,0.033527174386733964,0.020430257899088616,0.013306181359836232,-0.1618735560185374,0.021977795026122203,-6.161744079957283e-05,-0.03682793868667471,0.010968017938278198,-0.0037998556585916634
20140404,P,18000.0,10.0,534,0.5120855708702217,1687.0238226170102,0.8499374098502083,6.094891486346059,0.511857349433551,0.03067149887283926,0.007823170014837295,0.9247501369750906,0.15710505855608847,0.054758631520141286,0.04822458815079127,-0.005935674547088157,0.04011104932407559,0.0060856368312518765,0.26029024627945324,0.14901577669253216,0.09637102097008239,0.0665891066349356,0.04932557610689244,0.03894941786783599,-0.08175325805539238,-0.028985270761264496,-0.08538117616343581,-0.035941953310271293,0.02397308704827795,-0.06052150642908424
20140404,P,21600.0,10.0,4748,0.5632618018128249,1385.5588284686112,0.9805133233037996,11.571121552972663,0.5631066642535728,0.010976168995251251,0.0014820655350324485,0.9852886300025272,0.2797334092967143,0.18596343649738797,0.17939042778488484,0.1802788281599247,0.1310968516035303,0.11264368548556451,0.5569971196043847,0.4747392919421914,0.4357541425064024,0.41157718520135167,0.39565422084124297,0.3843521628138522,-0.2144003835277087,0.009945791268402261,0.2249154970563875,-0.07577022660965983,0.00846615032196927,0.1274550623419067
20140404,P,25200.0,10.0,1977,0.5857267804750198,1848.4208044006828,0.8705325787715176,7.3046836401627635,0.585204421578639,0.017180951855486203,0.0067690704650746406,0.9345494806886562,0.03337770791649679,0.04442836834788296,0.12113818596948529,0.011864181489961306,0.082586889551493,0.11680646702521974,0.11714480232825414,0.05478709389100866,0.04345230689304884,0.037524537138106696,0.033836508859970235,0.03112899307909211,-0.05175546010072525,0.004079738556863414,0.06098680430293312,0.042219253701429926,-0.012007899909300115,-0.013229626193018712
20140404,P,28800.0,10.0,3128,0.6409714845253541,1661.0001170757073,0.9216746360754592,10.558743934549273,0.6403433646604336,0.014303766157337621,0.004482837321070801,0.9561615706920974,0.17341726407515884,0.10528892108639727,0.03317806387791088,0.048106626497490854,0.0577351286228354,0.004328885249383371,0.1510194891885776,0.09813825964337827,0.08749355004589172,0.0811623409973517,0.07661970615721234,0.07287161734271695,0.015946318142551756,-0.07559008433995912,-0.02149814941811335,-0.07213039945685444,0.005547785936947519,-0.028425374418562827
20140404,P,32400.0,10.0,1008,0.6105747533633115,2030.2505632783339,0.8676764489519535,8.151025648877864,0.6091875320648905,0.024393989845338828,0.006654026719552217,0.9356252400933089,0.0639671664943123,0.1501034126163392,0.10673151499482941,0.07757885211995867,-0.0233163133402275,0.05391675284384695,0.17375900846705783,0.09694053285890945,0.06846979988346534,0.05382163189739074,0.04563912373194971,0.04052652387656226,-0.0714569903377808,0.023783551005170635,0.064260738820251,-0.014312841903518846,0.07378465332710156,-0.009511274548709366
20140404,P,36000.0,10.0,341,0.5128579183568996,1848.8835238306408,0.7511853480594858,1.578555894533584,0.5124811255621127,0.03816114421939811,0.009790911474994866,0.9067313085108791,0.0621913008117785,0.12836777646328124,0.08456294403454033,0.12976994096816052,0.03339643593132696,0.04459277105589241,0.11349993533835268,0.042534437031533,0.020046139325424362,0.009927860981978393,0.005327811572018496,0.003193108791697934,-0.08802171356010269,-0.02263555606935571,0.012742839369567247,-0.016997425494394997,-0.011065281975341248,-0.00513313845628754
20140404,P,39600.0,10.0,318,0.49691270101408447,1372.0693821635107,0.8120502962778302,2.1452906041921183,0.4970070936336736,0.039006966436870995,0.009999999407133088,0.9048374234004413,0.17413071731269855,0.03356156737987313,0.030411239878966198,0.0660108675285741,0.05532582652617815,0.011990360350663212,0.2835215627821438,0.16047010012945095,0.09495204921953497,0.056185424943225384,0.03324689012689322,0.019672795159001638,-0.20536039552433,0.03834244080145719,-0.014354020296643262,-0.08022378350247204,0.03174603174603174,-0.060470335675253714
